Date,EURUSD,SP500,IBEX35,NASDAQ100,EUROSTOXX50,VIX
2015-06-11,-0.0794154419235256,0.9839822247005169,0.8273649010837006,1.0692850903116367,0.8133185895644293,-8.634756439036254
2015-06-12,-0.07659260313808627,0.9842064627451832,0.8338587555364632,1.068920469132546,0.8196176767606977,-8.631987838996757
2015-06-15,-0.07646779993082731,0.984204199311397,0.8383690752320359,1.0690239237495316,0.8252608261738839,-8.65366501406639
2015-06-16,-0.0741674761525522,0.9842885643839595,0.8383734203913757,1.0686364916916302,0.8257562667713437,-8.654015925409434
2015-06-17,-0.07514785138647553,0.9845537791197692,0.8374191279176407,1.0694433386038662,0.8247205149054834,-8.650252377132977
2015-06-18,-0.06628872480392502,0.9844462352389195,0.8362293300809551,1.0725029321137398,0.8259163847473372,-8.62583287054175
2015-06-19,-0.06662611736353176,0.9847570826035862,0.8324027869462467,1.072542888757905,0.8236407591875711,-8.631148601536067
2015-06-22,-0.06634056470261271,0.9847428993014339,0.8463166686876058,1.0726063371038284,0.838321307275906,-8.651251346301645
2015-06-23,-0.06644805609345197,0.9847270264275169,0.8463094287660156,1.072608561892437,0.8384570492682695,-8.653381263411088
2015-06-24,-0.05700092392692575,0.9848263975812969,0.8491702087505153,1.074082266959813,0.8405847446905044,-8.646354721002986
2015-06-25,-0.058173013853436185,0.9849839483814641,0.8546837977150832,1.0735957184968081,0.8450741801456441,-8.65098090491437
2015-06-26,-0.05795146150020638,0.9849638079858588,0.8545724999098848,1.0741133240168952,0.8443182176849996,-8.651448061538378
2015-06-29,-0.027061193370579783,0.984879998243405,0.8964688331414341,1.0749939385394751,0.8814883764328498,-8.805129716369548
2015-06-30,-0.02247955400031484,0.9848070015531617,0.894455765082261,1.0750066748577145,0.8783162136239191,-8.807701468672567
2015-07-01,-0.027352955471200716,0.9854527695175899,0.8969011087301638,1.0736028899982217,0.8829534260535874,-8.848516725702616
2015-07-02,-0.02656282701805177,0.9854127922334114,0.8974019603129829,1.0734766653588894,0.8836898425954662,-8.852735826277886
2015-07-06,-0.02410043975303743,0.9855393375196285,0.9018153247644158,1.0735214437410376,0.8864394453951296,-8.84644270986
2015-07-07,-0.022550136275312854,0.9868581720081872,0.8918453708543658,1.07380013465925,0.8748507126652718,-8.835819778553756
2015-07-08,-0.017912660927680558,0.9876139214518767,0.859057302005386,1.071644594553082,0.8424741215473418,-8.901843656239416
2015-07-09,-0.017281893964263,0.9874695796093331,0.8627418140599035,1.0704168771352485,0.8462634497471871,-8.897838472389774
2015-07-10,-0.016167085768761663,0.9879341123334335,0.8730786578138037,1.072783274235599,0.8584626283864532,-8.93992862946911
2015-07-13,-0.011063053227556617,0.9878114544204825,0.8781724225119146,1.0756216891979784,0.8637408376175161,-9.005603866270777
2015-07-14,-0.01465202143251372,0.9876471967683019,0.8771830819038257,1.075599058451591,0.8624742794997462,-9.009831253981611
2015-07-15,-0.014503511822350386,0.9877971936228404,0.8737304266397871,1.0750629019643094,0.8598426022860767,-9.010368212316097
2015-07-16,-0.016335166682182982,0.9878355388146208,0.8749191055547783,1.0778339916540387,0.8610970030564583,-9.010377476161363
2015-07-17,-0.018410580554161123,0.9879808903261759,0.8739184543683395,1.077004707627389,0.8578090309656969,-8.872835191485647
2015-07-20,-0.018408362308993464,0.9884717378404647,0.8818165045978685,1.0743446942344423,0.863251637003391,-8.808279572947466
2015-07-21,-0.01847383796106779,0.9883926208432676,0.8828907896854439,1.0733466307777109,0.8642210762880767,-8.786090499532978
2015-07-22,-0.020094162021733905,0.9885143200886942,0.8787478505828235,1.0743151340023185,0.8606966280398649,-8.781679841656775
2015-07-23,-0.019525804598574864,0.988451033890042,0.8782572293659668,1.073258312799258,0.858905451945789,-8.771838502237388
2015-07-24,-0.024124602910373848,0.9883547577999958,0.8795661502801255,1.0721202170714406,0.8591162120658227,-8.760748190812317
2015-07-27,-0.023371219221697666,0.9877082630825283,0.8862852110911726,1.0728252251575607,0.864770981568762,-8.783295268690017
2015-07-28,-0.014384113861048138,0.988008031491268,0.8853374841086187,1.0695313156039243,0.8653737828832258,-8.819382689078589
2015-07-29,-0.01466474689488665,0.9877277155131031,0.8847790473661392,1.068201852050949,0.8671592386058606,-8.818252212451156
2015-07-30,-0.014861624259102073,0.9877474471693097,0.8842146962740606,1.0681496564333477,0.8676285712254678,-8.819820555927224
